"","Street, City, State, Zip","No_Match"
"931","1305 ALABAMA LN, Ames, IA, 50014.0","Match","Exact","1305 ALABAMA LN, AMES, IA, 50014","-93.67201,42.03467","65945638","L","19","169","000600","2008"
"1111","5322 THACKERAY DR, Ames, IA, 50014.0","Match","Exact","5322 THACKERAY DR, AMES, IA, 50014","-93.6908,42.018383","65957236","L","19","169","001301","1037"
"932","1502 BUCHANAN DR, Ames, IA, 50010.0","Match","Exact","1502 BUCHANAN DR, AMES, IA, 50010","-93.630394,42.05428","65946230","L","19","169","000300","1011"
"933","3038 REDBUD CIR, Ames, IA, 50014.0","Match","Exact","3038 REDBUD CIR, AMES, IA, 50014","-93.65102,42.050987","65953028","R","19","169","000100","6014"
"934","4127 ONTARIO ST, Ames, IA, 50014.0","Match","Exact","4127 ONTARIO ST, AMES, IA, 50014","-93.674164,42.034546","65952871","R","19","169","000600","2010"
"935","1114 N 4TH ST, Ames, IA, 50010.0","Tie"
"936","2847 ASPEN RD, Ames, IA, 50010.0","Match","Exact","2847 ASPEN RD, AMES, IA, 50010","-93.65055,42.051727","632998733","L","19","169","000100","6035"
"937","2704 MELROSE AVE, Ames, IA, 50010.0","Match","Exact","2704 MELROSE AVE, AMES, IA, 50010","-93.62471,42.048172","65946271","R","19","169","000300","3006"
"938","314 HARTFORD DR, Ames, IA, 50014.0","Match","Exact","314 HARTFORD DR, AMES, IA, 50014","-93.688995,42.024803","624986953","R","19","169","000600","1037"
"939","3214 HARRISON RD, Ames, IA, 50010.0","Match","Exact","3214 HARRISON RD, AMES, IA, 50010","-93.65546,42.059597","65972005","R","19","169","000100","2043"
"1119","1015 KENNEDY ST, Ames, IA, 50010.0","Match","Exact","1015 KENNEDY ST, AMES, IA, 50010","-93.6248,42.050636","65946268","R","19","169","000300","3003"
"1132","3814 BROOKDALE AVE, Ames, IA, 50010.0","Match","Exact","3814 BROOKDALE AVE, AMES, IA, 50010","-93.63687,42.058266","65952946","R","19","169","000100","2064"
"1131","2421 YORKSHIRE CIR, Ames, IA, 50010.0","Match","Exact","2421 YORKSHIRE CIR, AMES, IA, 50010","-93.64131,42.05319","627377311","L","19","169","000100","6021"
"1130","1213 24TH ST, Ames, IA, 50010.0","Match","Exact","1213 24TH ST, AMES, IA, 50010","-93.626396,42.04566","647644988","R","19","169","000300","3012"
"1129","3017 LINCOLN WAY, Ames, IA, 50014.0","Match","Exact","3017 LINCOLN WAY, AMES, IA, 50014","-93.65946,42.02276","647654900","R","19","169","000700","2010"
"1128","3232 LETTIE ST, Ames, IA, 50014.0","Match","Exact","3232 LETTIE ST, AMES, IA, 50014","-93.66046,42.021507","65945843","L","19","169","001301","2006"
"1127","5405 THACKERAY DR, Ames, IA, 50014.0","Match","Exact","5405 THACKERAY DR, AMES, IA, 50014","-93.69152,42.01813","65957236","R","19","169","001301","1009"
"1126","4006 HYDE AVE, Ames, IA, 50010.0","Match","Exact","4006 HYDE AVE, AMES, IA, 50010","-93.64027,42.06082","641426361","R","19","169","000100","2055"
"1125","2420 YORKSHIRE CIR, Ames, IA, 50010.0","Match","Exact","2420 YORKSHIRE CIR, AMES, IA, 50010","-93.64131,42.053177","627377311","R","19","169","000100","6021"
"940","2866 TORREY PINES RD, Ames, IA, 50010.0","Match","Exact","2866 TORREY PINES RD, AMES, IA, 50010","-93.64642,42.042248","65973257","L","19","169","000100","6046"
"1124","2111 ASHMORE CIR, Ames, IA, 50014.0","Match","Exact","2111 ASHMORE CIR, AMES, IA, 50014","-93.64178,42.011436","65972082","L","19","169","001100","4032"
"941","3110 BAYBERRY RD, Ames, IA, 50014.0","Match","Exact","3110 BAYBERRY RD, AMES, IA, 50014","-93.65438,42.05385","65954147","R","19","169","000100","6018"
"1123","3809 WESTLAWN DR, Ames, IA, 50010.0","Match","Exact","3809 WESTLAWN DR, AMES, IA, 50010","-93.64262,42.05857","65957127","L","19","169","000100","2008"
"700","3732 ONTARIO ST, Ames, IA, 50014.0","Match","Exact","3732 ONTARIO ST, AMES, IA, 50014","-93.66852,42.034492","647656925","L","19","169","000600","3010"
"942","617 20TH ST, Ames, IA, 50010.0","Match","Exact","617 20TH ST, AMES, IA, 50010","-93.618935,42.042088","65946368","R","19","169","000200","2011"
"1122","1413 SUMMIT AVE, Ames, IA, 50010.0","Match","Exact","1413 SUMMIT AVE, AMES, IA, 50010","-93.62943,42.0355","65946318","L","19","169","000400","1013"
"701","2421 LAKESIDE DR, Ames, IA, 50010.0","Match","Exact","2421 LAKESIDE DR, AMES, IA, 50010","-93.64216,42.063232","627505886","L","19","169","000100","2009"
"943","722 CLARK AVE, Ames, IA, 50010.0","Match","Exact","722 CLARK AVE, AMES, IA, 50010","-93.61696,42.028145","65947072","R","19","169","000900","4008"
"702","4410 PHOENIX ST, Ames, IA, 50014.0","Match","Exact","4410 PHOENIX ST, AMES, IA, 50014","-93.67816,42.029526","65945593","L","19","169","000600","4000"
"944","5419 SCHUBERT ST, Ames, IA, 50014.0","Match","Exact","5419 SCHUBERT ST, AMES, IA, 50014","-93.692055,42.02216","65953153","R","19","169","001301","1006"
"703","2008 PINEHURST DR, Ames, IA, 50010.0","Match","Exact","2008 PINEHURST DR, AMES, IA, 50010","-93.64942,42.042747","65963477","R","19","169","000100","6046"
"945","1312 S 2ND ST, Ames, IA, 50010.0","Tie"
"704","723 GARNET DR, Ames, IA, 50010.0","Match","Exact","723 GARNET DR, AMES, IA, 50010","-93.601555,41.991642","65947394","L","19","169","001302","2070"
"946","3226 SUMAC CIR, Ames, IA, 50014.0","Match","Exact","3226 SUMAC CIR, AMES, IA, 50014","-93.6561,42.05063","65964112","R","19","169","000100","6011"
"705","1607 PIERCE CIR, Ames, IA, 50010.0","Match","Exact","1607 PIERCE CIR, AMES, IA, 50010","-93.631615,42.047607","65963532","R","19","169","000300","1011"
"947","3309 EMERALD DR, Ames, IA, 50010.0","Match","Exact","3309 EMERALD DR, AMES, IA, 50010","-93.608284,41.993034","65957530","R","19","169","001302","2035"
"706","206 ABRAHAM DR, Ames, IA, 50014.0","Match","Exact","206 ABRAHAM DR, AMES, IA, 50014","-93.676285,42.021084","65945690","L","19","169","001301","2006"
"707","5404 MARYLAND ST, Ames, IA, 50014.0","Match","Exact","5404 MARYLAND ST, AMES, IA, 50014","-93.69159,42.03609","627649783","L","19","169","000600","1009"
"949","2512 BRISTOL DR, Ames, IA, 50010.0","Match","Exact","2512 BRISTOL DR, AMES, IA, 50010","-93.641884,42.04724","647656616","R","19","169","000100","6042"
"708","1810 GEORGE ALLEN AVE, Ames, IA, 50010.0","Match","Exact","1810 GEORGE ALLEN AVE, AMES, IA, 50010","-93.60713,42.04008","65946562","R","19","169","000200","2026"
"709","1407 PANORAMIC CT, Ames, IA, 50010.0","Match","Exact","1407 PANORAMIC CT, AMES, IA, 50010","-93.6291,42.06044","65957755","R","19","169","000100","2011"
"1143","717 WILDER BLVD, Ames, IA, 50014.0","Match","Exact","717 WILDER BLVD, AMES, IA, 50014","-93.68913,42.0166","65957240","R","19","169","001301","1011"
"1142","3835 BROOKDALE AVE, Ames, IA, 50010.0","Match","Exact","3835 BROOKDALE AVE, AMES, IA, 50010","-93.63687,42.058514","65952946","L","19","169","000100","2063"
"1141","2027 FERNDALE AVE, Ames, IA, 50010.0","Match","Exact","2027 FERNDALE AVE, AMES, IA, 50010","-93.621284,42.04255","65946361","L","19","169","000400","2003"
"1140","2506 SHERWOOD AVE, Ames, IA, 50010.0","Match","Exact","2506 SHERWOOD AVE, AMES, IA, 50010","-93.64342,42.046494","647659713","R","19","169","000100","6042"
"1139","427 24TH ST, Ames, IA, 50010.0","Match","Exact","427 24TH ST, AMES, IA, 50010","-93.617,42.045742","65946464","R","19","169","000200","1018"
"1138","2902 ROXBORO DR, Ames, IA, 50010.0","Match","Exact","2902 ROXBORO DR, AMES, IA, 50010","-93.64946,42.058323","627503845","R","19","169","000100","2028"
"1137","1307 INDIANA AVE, Ames, IA, 50014.0","Match","Exact","1307 INDIANA AVE, AMES, IA, 50014","-93.68635,42.03478","65956165","L","19","169","000600","1015"
"950","2102 BARR DR, Ames, IA, 50010.0","Match","Exact","2102 BARR DR, AMES, IA, 50010","-93.61864,42.04294","65956674","L","19","169","000200","2012"
"1136","1106 IDAHO AVE, Ames, IA, 50014.0","Match","Exact","1106 IDAHO AVE, AMES, IA, 50014","-93.6833,42.032265","65953192","L","19","169","000600","1029"
"951","117 MCDONALD DR, Ames, IA, 50014.0","Match","Exact","117 MCDONALD DR, AMES, IA, 50014","-93.67108,42.02316","638634816","R","19","169","000700","1005"
"1135","4637 TWAIN ST, Ames, IA, 50014.0","Match","Exact","4637 TWAIN ST, AMES, IA, 50014","-93.68134,42.016205","65956197","R","19","169","001301","3004"
"710","3442 SOUTHDALE DR, Ames, IA, 50010.0","Match","Exact","3442 SOUTHDALE DR, AMES, IA, 50010","-93.6044,41.991055","653237427","L","19","169","001302","2069"
"952","711 RIDGEWOOD AVE, Ames, IA, 50010.0","Match","Exact","711 RIDGEWOOD AVE, AMES, IA, 50010","-93.62548,42.028305","65946855","L","19","169","000900","1032"
"1134","1819 COOLIDGE DR, Ames, IA, 50010.0","Match","Exact","1819 COOLIDGE DR, AMES, IA, 50010","-93.629776,42.04042","65952483","L","19","169","000400","1020"
"711","719 MEADOW PL, Ames, IA, 50010.0","Match","Exact","719 MEADOW PL, AMES, IA, 50010","-93.602905,41.99232","65952505","R","19","169","001302","2070"
"953","906 DELAWARE AVE, Ames, IA, 50014.0","Match","Exact","906 DELAWARE AVE, AMES, IA, 50014","-93.67985,42.030796","635853788","R","19","169","000600","1056"
"1133","425 BEACH AVE, Ames, IA, 50014.0","Match","Exact","425 BEACH AVE, AMES, IA, 50014","-93.63943,42.018707","65962071","R","19","169","001100","3004"
"712","115 E 7TH ST, Ames, IA, 50010.0","Match","Exact","115 7TH ST, AMES, IA, 50010","-93.61083,42.027992","647652558","R","19","169","000900","4011"
"954","1317 GRAND AVE, Ames, IA, 50010.0","Match","Exact","1317 GRAND AVE, AMES, IA, 50010","-93.62044,42.034924","65946396","L","19","169","000400","3009"
"713","2902 HARRISON RD, Ames, IA, 50010.0","Match","Exact","2902 HARRISON RD, AMES, IA, 50010","-93.64935,42.05933","641426342","L","19","169","000100","2028"
"955","618 STANTON AVE, Ames, IA, 50014.0","Match","Exact","618 STANTON AVE, AMES, IA, 50014","-93.64849,42.016792","65945952","L","19","169","001100","3013"
"714","103 S RUSSELL AVE, Ames, IA, 50010.0","Tie"
"956","5217 NEVADA CIR, Ames, IA, 50014.0","Match","Exact","5217 NEVADA CIR, AMES, IA, 50014","-93.68915,42.03678","65956928","R","19","169","000600","1014"
"715","3816 HYDE AVE, Ames, IA, 50010.0","Match","Exact","3816 HYDE AVE, AMES, IA, 50010","-93.64097,42.058674","637369033","R","19","169","000100","2061"
"957","300 ROCKWELL AVE, Ames, IA, 50014.0","Match","Exact","300 ROCKWELL AVE, AMES, IA, 50014","-93.68323,42.020996","65961762","L","19","169","001301","1022"
"716","1116 BURNETT AVE 1118, Ames, IA, 50010.0","Match","Exact","1116 BURNETT AVE, AMES, IA, 50010","-93.61552,42.032337","65947075","R","19","169","000900","2008"
"958","2018 CESSNA ST, Ames, IA, 50014.0","Match","Exact","2018 CESSNA ST, AMES, IA, 50014","-93.6403,42.01609","65946710","L","19","169","001100","3020"
"717","214 E 16TH ST, Ames, IA, 50010.0","Match","Exact","214 16TH ST, AMES, IA, 50010","-93.61266,42.038292","65946523","L","19","169","000200","3006"
"959","3301 FOXLEY DR, Ames, IA, 50010.0","Match","Exact","3301 FOXLEY DR, AMES, IA, 50010","-93.656334,42.058582","65957714","R","19","169","000100","2043"
"718","2717 HAMPTON ST, Ames, IA, 50010.0","Match","Exact","2717 HAMPTON ST, AMES, IA, 50010","-93.64577,42.046074","65955822","L","19","169","000100","6049"
"719","2315 DUFF AVE, Ames, IA, 50010.0","Match","Exact","2315 DUFF AVE, AMES, IA, 50010","-93.61399,42.04492","65946488","L","19","169","000200","2007"
"1154","2154 ASHMORE DR, Ames, IA, 50014.0","Match","Exact","2154 ASHMORE DR, AMES, IA, 50014","-93.643486,42.011303","65946723","L","19","169","001100","4028"
"1153","916 GASKILL DR, Ames, IA, 50014.0","Match","Exact","916 GASKILL DR, AMES, IA, 50014","-93.642845,42.01461","65946715","L","19","169","001100","4025"
"1152","301 STANTON AVE, Ames, IA, 50014.0","Match","Exact","301 STANTON AVE, AMES, IA, 50014","-93.6485,42.02029","635852735","R","19","169","001100","2007"
"1151","1204 STAFFORD AVE, Ames, IA, 50010.0","Match","Exact","1204 STAFFORD AVE, AMES, IA, 50010","-93.60784,42.033348","65947163","R","19","169","000900","3005"
"1150","1410 SUMMIT AVE, Ames, IA, 50010.0","Match","Exact","1410 SUMMIT AVE, AMES, IA, 50010","-93.62942,42.035477","65946318","R","19","169","000400","3005"
"1149","727 CRYSTAL ST, Ames, IA, 50010.0","Match","Exact","727 CRYSTAL ST, AMES, IA, 50010","-93.60148,41.996975","65956685","L","19","169","001302","2016"
"960","607 CRYSTAL ST, Ames, IA, 50010.0","Match","Exact","607 CRYSTAL ST, AMES, IA, 50010","-93.604515,41.997","65956685","L","19","169","001302","2016"
"1148","3318 RIDGETOP RD, Ames, IA, 50014.0","Match","Exact","3318 RIDGETOP RD, AMES, IA, 50014","-93.65726,42.05399","635853490","R","19","169","000100","6018"
"961","3209 WOODLAND ST, Ames, IA, 50014.0","Match","Exact","3209 WOODLAND ST, AMES, IA, 50014","-93.66037,42.02639","65952868","R","19","169","000700","2000"
"1147","2603 EISENHOWER AVE, Ames, IA, 50010.0","Match","Exact","2603 EISENHOWER AVE, AMES, IA, 50010","-93.63541,42.04778","65946158","L","19","169","000300","1004"
"962","2018 TAYLOR CIR, Ames, IA, 50010.0","Match","Exact","2018 TAYLOR CIR, AMES, IA, 50010","-93.63758,42.057014","65964184","R","19","169","000100","2065"
"1146","3209 SEDWICK ST, Ames, IA, 50010.0","No_Match"
"721","823 YUMA AVE, Ames, IA, 50014.0","Match","Exact","823 YUMA AVE, AMES, IA, 50014","-93.67808,42.02995","65945596","L","19","169","000600","3020"
"963","2838 MONROE DR, Ames, IA, 50010.0","Match","Exact","2838 MONROE DR, AMES, IA, 50010","-93.63488,42.049885","65963591","L","19","169","000300","1011"
"1145","417 WELLONS DR, Ames, IA, 50014.0","Match","Exact","417 WELLONS DR, AMES, IA, 50014","-93.675255,42.018784","65952892","R","19","169","001301","2006"
"722","4539 HEMINGWAY DR, Ames, IA, 50014.0","Match","Exact","4539 HEMINGWAY DR, AMES, IA, 50014","-93.67962,42.018467","65973269","L","19","169","001301","1028"
"964","232 21ST ST, Ames, IA, 50010.0","Match","Exact","232 21ST ST, AMES, IA, 50010","-93.61289,42.04297","65946534","L","19","169","000200","2016"
"1144","5225 CERVANTES DR, Ames, IA, 50014.0","Match","Exact","5225 CERVANTES DR, AMES, IA, 50014","-93.68919,42.017864","65955340","L","19","169","001301","1036"
"723","4532 CLEMENS BLVD, Ames, IA, 50014.0","Match","Exact","4532 CLEMENS BLVD, AMES, IA, 50014","-93.68023,42.017937","65956666","L","19","169","001301","3003"
"965","425 E 6TH ST, Ames, IA, 50010.0","Match","Exact","425 6TH ST, AMES, IA, 50010","-93.61583,42.026882","65947105","R","19","169","000900","4015"
"724","4606 CLEMENS BLVD, Ames, IA, 50014.0","Match","Exact","4606 CLEMENS BLVD, AMES, IA, 50014","-93.68118,42.017925","65956666","L","19","169","001301","3003"
"966","3642 STORY ST, Ames, IA, 50014.0","Match","Exact","3642 STORY ST, AMES, IA, 50014","-93.66784,42.02421","65945750","L","19","169","000700","1006"
"725","3311 PRESTON CIR, Ames, IA, 50010.0","Match","Exact","3311 PRESTON CR, AMES, IA, 50010","-93.65682,42.06036","627504220","L","19","169","000100","2046"
"967","1015 HARDING AVE, Ames, IA, 50010.0","Match","Exact","1015 HARDING AVE, AMES, IA, 50010","-93.62142,42.03157","65946838","L","19","169","000900","1022"
"726","503 BROWN CT, Ames, IA, 50014.0","Match","Exact","503 BROWN CT, AMES, IA, 50014","-93.6855,42.017826","65957253","L","19","169","001301","1029"
"968","825 CLARK AVE, Ames, IA, 50010.0","Match","Exact","825 CLARK AVE, AMES, IA, 50010","-93.617,42.029274","65947068","L","19","169","000900","4004"
"727","822 YUMA AVE, Ames, IA, 50014.0","Match","Exact","822 YUMA AVE, AMES, IA, 50014","-93.67806,42.02994","65945596","R","19","169","000600","4003"
"969","2127 MELROSE AVE, Ames, IA, 50010.0","Match","Exact","2127 MELROSE AVE, AMES, IA, 50010","-93.62333,42.04326","65946363","L","19","169","000400","2008"
"728","601 JEWEL DR, Ames, IA, 50010.0","Match","Exact","601 JEWEL DR, AMES, IA, 50010","-93.60411,41.993355","65947389","L","19","169","001302","2017"
"729","3112 WESTON DR, Ames, IA, 50010.0","Match","Exact","3112 WESTON DR, AMES, IA, 50010","-93.65429,42.061333","627503524","L","19","169","000100","2028"
"1165","816 GRAND AVE, Ames, IA, 50010.0","Match","Exact","816 GRAND AVE, AMES, IA, 50010","-93.62025,42.029133","635852544","R","19","169","000900","4005"
"1164","223 E 9TH ST, Ames, IA, 50010.0","Match","Exact","223 9TH ST, AMES, IA, 50010","-93.61265,42.030178","647654189","R","19","169","000900","2012"
"1163","2650 SOMERSET DR, Ames, IA, 50010.0","Match","Exact","2650 SOMERSET DR, AMES, IA, 50010","-93.639435,42.04846","65957148","R","19","169","000100","6025"
"1162","2105 FURMAN DR, Ames, IA, 50010.0","Match","Exact","2105 FURMAN DR, AMES, IA, 50010","-93.62143,42.043747","65952485","L","19","169","000400","2004"
"1161","3001 VALLEY VIEW RD, Ames, IA, 50014.0","Match","Exact","3001 VALLEY VIEW RD, AMES, IA, 50014","-93.651924,42.050003","65953027","R","19","169","000100","6011"
"1160","312 CRANE AVE, Ames, IA, 50014.0","Match","Exact","312 CRANE AVE, AMES, IA, 50014","-93.666176,42.025772","65945760","R","19","169","000700","2003"
"970","300 WELLONS DR, Ames, IA, 50014.0","Match","Exact","300 WELLONS DR, AMES, IA, 50014","-93.67525,42.019825","65945694","L","19","169","001301","2006"
"971","1005 YUMA AVE, Ames, IA, 50014.0","Match","Exact","1005 YUMA AVE, AMES, IA, 50014","-93.67688,42.031475","65945628","L","19","169","000600","3020"
"1159","2217 FERNDALE AVE, Ames, IA, 50010.0","Match","Exact","2217 FERNDALE AVE, AMES, IA, 50010","-93.62306,42.044094","65946351","L","19","169","000400","2003"
"730","5449 FROST DR, Ames, IA, 50014.0","Match","Exact","5449 FROST DR, AMES, IA, 50014","-93.69263,42.01896","636279513","R","19","169","001301","1009"
"972","1521 KELLOGG AVE, Ames, IA, 50010.0","Match","Exact","1521 KELLOGG AVE, AMES, IA, 50010","-93.613976,42.037327","65946522","L","19","169","000200","3006"
"1158","202 22ND ST, Ames, IA, 50010.0","Match","Exact","202 22ND ST, AMES, IA, 50010","-93.613174,42.04406","65946497","L","19","169","000200","2006"
"731","510 E 14TH ST, Ames, IA, 50010.0","Match","Non_Exact","510 E 14TH ST, AMES, IA, 50010","-93.60573,42.03553","65946593","R","19","169","000200","3021"
"973","4922 SCHUBERT ST, Ames, IA, 50014.0","Match","Exact","4922 SCHUBERT ST, AMES, IA, 50014","-93.6844,42.02112","65945562","L","19","169","001301","1022"
"1157","626 13TH ST, Ames, IA, 50010.0","Match","Exact","626 13TH ST, AMES, IA, 50010","-93.6191,42.034473","647645065","L","19","169","000900","2004"
"732","217 20TH ST, Ames, IA, 50010.0","Match","Exact","217 20TH ST, AMES, IA, 50010","-93.61288,42.04203","635853686","R","19","169","000200","2016"
"974","324 ROCKWELL AVE, Ames, IA, 50014.0","Match","Exact","324 ROCKWELL AVE, AMES, IA, 50014","-93.68323,42.02078","65961762","L","19","169","001301","1022"
"1156","3127 BECKLEY ST, Ames, IA, 50010.0","Match","Exact","3127 BECKLEY ST, AMES, IA, 50010","-93.65422,42.060524","643005032","R","19","169","000100","2028"
"733","1926 HUNZIKER DR, Ames, IA, 50010.0","Match","Exact","1926 HUNZIKER DR, AMES, IA, 50010","-93.624664,42.041183","65946349","R","19","169","000400","2009"
"975","1327 DOUGLAS AVE, Ames, IA, 50010.0","Match","Exact","1327 DOUGLAS AVE, AMES, IA, 50010","-93.61234,42.035255","65946554","L","19","169","000200","3022"
"1155","2425 CAMDEN DR, Ames, IA, 50010.0","Match","Exact","2425 CAMDEN DR, AMES, IA, 50010","-93.64125,42.046364","65957142","L","19","169","000100","6042"
"734","313 E 16TH ST, Ames, IA, 50010.0","Match","Exact","313 16TH ST, AMES, IA, 50010","-93.61423,42.038307","647645098","R","19","169","000200","2017"
"735","1410 CALIFORNIA AVE, Ames, IA, 50014.0","Match","Exact","1410 CALIFORNIA AVE, AMES, IA, 50014","-93.69135,42.036217","649038354","L","19","169","000600","1014"
"977","5308 KANSAS DR, Ames, IA, 50014.0","Match","Exact","5308 KANSAS DR, AMES, IA, 50014","-93.69017,42.037674","627649769","L","19","169","000600","1014"
"736","309 COLORADO CIR, Ames, IA, 50014.0","Match","Exact","309 COLORADO CIR, AMES, IA, 50014","-93.66345,42.025024","65961892","L","19","169","000700","2004"
"978","1724 MEADOWLANE AVE, Ames, IA, 50010.0","Match","Exact","1724 MEADOWLANE AVE, AMES, IA, 50010","-93.60424,42.03967","65946585","R","19","169","000200","1002"
"737","5423 THACKERAY DR, Ames, IA, 50014.0","Match","Exact","5423 THACKERAY DR, AMES, IA, 50014","-93.69169,42.018097","65957236","R","19","169","001301","1009"
"979","719 GARNET DR, Ames, IA, 50010.0","Match","Exact","719 GARNET DR, AMES, IA, 50010","-93.6018,41.991627","65947394","L","19","169","001302","2070"
"738","4014 EDGEWATER DR, Ames, IA, 50010.0","Match","Exact","4014 EDGEWATER DR, AMES, IA, 50010","-93.62897,42.060543","65957754","R","19","169","000100","2011"
"739","1212 CARROLL AVE, Ames, IA, 50010.0","Match","Exact","1212 CARROLL AVE, AMES, IA, 50010","-93.60894,42.033463","65947158","R","19","169","000900","3014"
"1176","103 HOWARD AVE, Ames, IA, 50014.0","Match","Exact","103 HOWARD AVE, AMES, IA, 50014","-93.65846,42.02285","65945824","L","19","169","000700","2010"
"1175","3305 GARNER AVE, Ames, IA, 50010.0","Match","Exact","3305 GARNER AVE, AMES, IA, 50010","-93.62664,42.05462","65946229","L","19","169","000300","2018"
"1174","828 ASH AVE, Ames, IA, 50014.0","Match","Exact","828 ASH AVE, AMES, IA, 50014","-93.64429,42.014957","638443651","L","19","169","001100","4026"
"1173","3309 CLINTON CT, Ames, IA, 50010.0","Match","Exact","3309 CLINTON CT, AMES, IA, 50010","-93.63659,42.05455","65964136","L","19","169","000300","1008"
"1172","2217 FILLMORE AVE, Ames, IA, 50010.0","Match","Exact","2217 FILLMORE AVE, AMES, IA, 50010","-93.631454,42.043865","632997065","L","19","169","000400","1007"
"1171","3126 RED FOX RD, Ames, IA, 50014.0","Match","Exact","3126 RED FOX RD, AMES, IA, 50014","-93.65309,41.994045","627103669","R","19","169","001302","1073"
"980","2412 WESTWIND DR, Ames, IA, 50010.0","Match","Exact","2412 WESTWIND DR, AMES, IA, 50010","-93.64177,42.062504","633443968","L","19","169","000100","2050"
"981","5407 SCHUBERT ST, Ames, IA, 50014.0","Match","Exact","5407 SCHUBERT ST, AMES, IA, 50014","-93.69197,42.02216","65953153","R","19","169","001301","1006"
"740","1149 OKLAHOMA DR, Ames, IA, 50014.0","Match","Exact","1149 OKLAHOMA DR, AMES, IA, 50014","-93.68562,42.03298","647657730","L","19","169","000600","1021"
"982","2809 BRISTOL DR, Ames, IA, 50010.0","Match","Exact","2809 BRISTOL DR, AMES, IA, 50010","-93.64775,42.04745","65957156","R","19","169","000100","6045"
"741","209 17TH ST, Ames, IA, 50010.0","Match","Exact","209 17TH ST, AMES, IA, 50010","-93.61261,42.039318","65963720","R","19","169","000200","2017"
"983","3817 WESTLAWN DR, Ames, IA, 50010.0","Match","Exact","3817 WESTLAWN DR, AMES, IA, 50010","-93.642456,42.058647","65957127","L","19","169","000100","2008"
"1169","3618 MARY CIR, Ames, IA, 50014.0","Match","Exact","3618 MARY CIR, AMES, IA, 50014","-93.66608,42.027576","65945754","L","19","169","000700","1004"
"500","1018 10TH ST, Ames, IA, 50010.0","Match","Exact","1018 10TH ST, AMES, IA, 50010","-93.6238,42.031265","647652221","L","19","169","000900","1025"
"742","2723 BRISTOL DR, Ames, IA, 50010.0","Match","Exact","2723 BRISTOL DR, AMES, IA, 50010","-93.64679,42.04704","65957156","R","19","169","000100","6045"
"984","1700 BEL AIR DR, Ames, IA, 50010.0","Match","Exact","1700 BEL AIR DR, AMES, IA, 50010","-93.626854,42.03913","65946326","R","19","169","000400","1018"
"1168","1315 BARKLEY CT, Ames, IA, 50010.0","Match","Exact","1315 BARKLEY CT, AMES, IA, 50010","-93.627365,42.05177","65950856","R","19","169","000300","2021"
"501","804 TOP O HOLLOW RD, Ames, IA, 50010.0","Match","Non_Exact","804 TOP-O-HOLLOW RD, AMES, IA, 50010","-93.62231,42.05669","65956969","L","19","169","000300","2001"
"743","2108 STEVENSON DR, Ames, IA, 50010.0","Match","Exact","2108 STEVENSON DR, AMES, IA, 50010","-93.63805,42.051926","65946128","L","19","169","000300","1004"
"985","3010 GROVE AVE, Ames, IA, 50010.0","Match","Exact","3010 GROVE AVE, AMES, IA, 50010","-93.61963,42.051502","65946278","R","19","169","000200","1022"
"1167","1122 BURNETT AVE, Ames, IA, 50010.0","Match","Exact","1122 BURNETT AVE, AMES, IA, 50010","-93.61552,42.032394","65947075","R","19","169","000900","2008"
"502","803 DUFF AVE, Ames, IA, 50010.0","Match","Exact","803 DUFF AVE, AMES, IA, 50010","-93.61052,42.029095","65947155","L","19","169","000900","4000"
"744","1209 MARSTON AVE, Ames, IA, 50010.0","Match","Exact","1209 MARSTON AVE, AMES, IA, 50010","-93.623604,42.03346","65946817","L","19","169","000900","1003"
"986","1249 24TH ST, Ames, IA, 50010.0","Match","Exact","1249 24TH ST, AMES, IA, 50010","-93.62683,42.045654","647644988","R","19","169","000300","3012"
"1166","2102 HAYES AVE, Ames, IA, 50010.0","Match","Exact","2102 HAYES AVE, AMES, IA, 50010","-93.63191,42.042778","632997059","R","19","169","000400","1007"
"503","616 RIDGEWOOD AVE, Ames, IA, 50010.0","Match","Exact","616 RIDGEWOOD AVE, AMES, IA, 50010","-93.62535,42.027096","65946855","R","19","169","000900","1017"
"745","3318 JEWEL DR, Ames, IA, 50010.0","Match","Non_Exact","3318 JEWEL CIR, AMES, IA, 50010","-93.60129,41.993263","65952506","R","19","169","001302","2016"
"987","3907 BERKSHIRE AVE, Ames, IA, 50010.0","Match","Exact","3907 BERKSHIRE AVE, AMES, IA, 50010","-93.63898,42.06003","65954183","R","19","169","000100","2055"
"504","2729 CLEVELAND DR, Ames, IA, 50010.0","No_Match"
"746","4923 HEMINGWAY DR, Ames, IA, 50014.0","Match","Exact","4923 HEMINGWAY DR, AMES, IA, 50014","-93.686554,42.01834","653236100","R","19","169","001301","1028"
"988","2818 OAKLAND ST, Ames, IA, 50014.0","Match","Exact","2818 OAKLAND ST, AMES, IA, 50014","-93.656006,42.028076","65945872","L","19","169","000700","3001"
"505","700 DIAMOND CT, Ames, IA, 50010.0","Match","Exact","700 DIAMOND CT, AMES, IA, 50010","-93.60156,41.994507","65961100","R","19","169","001302","2016"
"989","2023 WYNGATE DR, Ames, IA, 50010.0","Match","Exact","2023 WYNGATE DR, AMES, IA, 50010","-93.636284,42.06085","635598724","R","19","169","000100","2021"
"506","1904 WILSON AVE, Ames, IA, 50010.0","Match","Exact","1904 WILSON AVE, AMES, IA, 50010","-93.618546,42.04085","65946472","R","19","169","000200","2019"
