"","Street, City, State, Zip","No_Match"
"2429","2854 MONROE DR, Ames, IA, 50010.0","Match","Exact","2854 MONROE DR, AMES, IA, 50010","-93.634315,42.050117","65963591","L","19","169","000300","1011"
"1339","822 POE AVE, Ames, IA, 50014.0","Match","Non_Exact","822 POE, AMES, IA, 50014","-93.68377,42.015797","633444005","R","19","169","001301","3021"
"1352","1405 INDIANA AVE, Ames, IA, 50014.0","Match","Exact","1405 INDIANA AVE, AMES, IA, 50014","-93.686356,42.035522","65956165","L","19","169","000600","1015"
"1594","2802 TORREY PINES CIR, Ames, IA, 50010.0","Match","Exact","2802 TORREY PINES CIR, AMES, IA, 50010","-93.64566,42.043068","65963480","L","19","169","000100","6047"
"1351","5113 SCHUBERT ST, Ames, IA, 50014.0","Match","Exact","5113 SCHUBERT ST, AMES, IA, 50014","-93.686745,42.02132","65953141","R","19","169","001301","1024"
"1593","1217 HARDING AVE, Ames, IA, 50010.0","Match","Exact","1217 HARDING AVE, AMES, IA, 50010","-93.62147,42.033546","65946833","L","19","169","000900","1001"
"2440","4009 BRICKMAN AVE, Ames, IA, 50010.0","Match","Exact","4009 BRICKMAN AVE, AMES, IA, 50010","-93.6426,42.06115","627502860","L","19","169","000100","2006"
"1350","2907 ARROWWOOD CIR, Ames, IA, 50014.0","Match","Exact","2907 ARROWWOOD CIR, AMES, IA, 50014","-93.65071,42.05258","65964130","L","19","169","000100","6035"
"1592","3911 WESTLAWN DR, Ames, IA, 50010.0","Match","Exact","3911 WESTLAWN DR, AMES, IA, 50010","-93.64132,42.060226","65958307","L","19","169","000100","2007"
"1591","1432 GRAND AVE, Ames, IA, 50010.0","Match","Exact","1432 GRAND AVE, AMES, IA, 50010","-93.6204,42.03616","65946396","R","19","169","000200","3010"
"1590","3909 HYDE AVE, Ames, IA, 50010.0","Match","Exact","3909 HYDE AVE, AMES, IA, 50010","-93.640175,42.06011","641426361","L","19","169","000100","2054"
"1349","1118 OKLAHOMA DR, Ames, IA, 50014.0","Match","Exact","1118 OKLAHOMA DR, AMES, IA, 50014","-93.68561,42.032055","647657730","R","19","169","000600","1027"
"2438","3913 TORONTO ST, Ames, IA, 50014.0","Match","Exact","3913 TORONTO ST, AMES, IA, 50014","-93.67117,42.035637","65945454","R","19","169","000600","2006"
"1348","3814 BRICKMAN AVE, Ames, IA, 50010.0","Match","Exact","3814 BRICKMAN AVE, AMES, IA, 50010","-93.64323,42.059307","65957131","R","19","169","000100","2008"
"2437","3026 EVERGREEN CIR, Ames, IA, 50014.0","Match","Exact","3026 EVERGREEN CIR, AMES, IA, 50014","-93.654236,42.050613","65964114","L","19","169","000100","6011"
"1347","1024 CURTISS AVE, Ames, IA, 50010.0","Match","Exact","1024 CURTISS AVE, AMES, IA, 50010","-93.62461,42.03162","65946816","R","19","169","000900","1024"
"1589","1425 KELLOGG AVE, Ames, IA, 50010.0","Match","Exact","1425 KELLOGG AVE, AMES, IA, 50010","-93.61398,42.036068","65946524","L","19","169","000200","3013"
"2436","1528 LINDEN DR, Ames, IA, 50010.0","Match","Exact","1528 LINDEN DR, AMES, IA, 50010","-93.60491,42.03689","65946592","R","19","169","000200","1008"
"1346","1124 JOHNSON ST, Ames, IA, 50010.0","Match","Exact","1124 JOHNSON ST, AMES, IA, 50010","-93.62574,42.05","65946252","L","19","169","000300","3007"
"1588","1111 HARDING AVE, Ames, IA, 50010.0","Match","Exact","1111 HARDING AVE, AMES, IA, 50010","-93.621445,42.03237","65946838","L","19","169","000900","1022"
"2435","3424 OAKLAND ST, Ames, IA, 50014.0","Match","Exact","3424 OAKLAND ST, AMES, IA, 50014","-93.663345,42.028305","65945764","L","19","169","000700","2001"
"1345","1036 RIDGEWOOD AVE, Ames, IA, 50010.0","Match","Exact","1036 RIDGEWOOD AVE, AMES, IA, 50010","-93.62645,42.03242","65946757","R","19","169","000900","1007"
"1587","3112 EISENHOWER AVE, Ames, IA, 50010.0","Match","Exact","3112 EISENHOWER AVE, AMES, IA, 50010","-93.63741,42.05266","65946148","R","19","169","000300","1014"
"2434","3913 MINNETONKA AVE, Ames, IA, 50010.0","Match","Exact","3913 MINNETONKA AVE, AMES, IA, 50010","-93.604866,41.98742","65953422","R","19","169","001302","2041"
"1586","1319 ALBERTA AVE, Ames, IA, 50014.0","Match","Exact","1319 ALBERTA AVE, AMES, IA, 50014","-93.67361,42.034866","65945452","L","19","169","000600","2010"
"2433","3121 BECKLEY ST, Ames, IA, 50010.0","Match","Exact","3121 BECKLEY ST, AMES, IA, 50010","-93.654144,42.060524","643005032","R","19","169","000100","2028"
"1343","548 MEADOW CT, Ames, IA, 50010.0","Match","Exact","548 MEADOW CT, AMES, IA, 50010","-93.60414,41.99185","624625968","L","19","169","001302","2069"
"1585","3008 EISENHOWER CIR, Ames, IA, 50010.0","Match","Exact","3008 EISENHOWER CIR, AMES, IA, 50010","-93.63747,42.05153","65964144","R","19","169","000300","1011"
"2432","211 N HAZEL AVE, Ames, IA, 50010.0","Tie"
"1342","1212 13TH ST, Ames, IA, 50010.0","Match","Exact","1212 13TH ST, AMES, IA, 50010","-93.62596,42.03456","635853680","L","19","169","000900","1005"
"1584","2312 CLAYTON DR, Ames, IA, 50010.0","Match","Exact","2312 CLAYTON DR, AMES, IA, 50010","-93.63983,42.05097","648040413","L","19","169","000100","6027"
"2431","623 CRYSTAL ST, Ames, IA, 50010.0","Match","Exact","623 CRYSTAL ST, AMES, IA, 50010","-93.60411,41.997","65956685","L","19","169","001302","2016"
"2439","505 SMILEY AVE, Ames, IA, 50014.0","Match","Exact","505 SMILEY AVE, AMES, IA, 50014","-93.68779,42.01861","65957170","R","19","169","001301","1036"
"1363","5418 FROST DR, Ames, IA, 50014.0","Match","Exact","5418 FROST DR, AMES, IA, 50014","-93.69177,42.019035","636279513","L","19","169","001301","1009"
"2210","824 CLARK AVE, Ames, IA, 50010.0","Match","Exact","824 CLARK AVE, AMES, IA, 50010","-93.61698,42.029274","65947068","R","19","169","000900","4003"
"2452","3023 CEDAR LN, Ames, IA, 50014.0","Match","Exact","3023 CEDAR LN, AMES, IA, 50014","-93.64913,41.9951","65957813","R","19","169","001302","1074"
"1362","3630 STORY ST, Ames, IA, 50014.0","Match","Exact","3630 STORY ST, AMES, IA, 50014","-93.66763,42.02421","65945750","L","19","169","000700","1006"
"2451","1412 HARDING AVE, Ames, IA, 50010.0","Match","Exact","1412 HARDING AVE, AMES, IA, 50010","-93.6215,42.03606","65946392","R","19","169","000400","3009"
"1361","2422 KINGSTON DR, Ames, IA, 50010.0","Match","Exact","2422 KINGSTON DR, AMES, IA, 50010","-93.640686,42.05218","627377547","L","19","169","000100","6022"
"2450","3115 CEDAR LN, Ames, IA, 50013.0","Match","Non_Exact","3115 CEDAR LN, AMES, IA, 50014","-93.6491,41.99409","647648309","R","19","169","001302","1074"
"1360","2726 WHITE OAK DR, Ames, IA, 50014.0","Match","Exact","2726 WHITE OAK DR, AMES, IA, 50014","-93.64669,41.997784","65951848","L","19","169","001302","1032"
"2207","3232 ELLIS ST, Ames, IA, 50014.0","Match","Exact","3232 ELLIS ST, AMES, IA, 50014","-93.66071,42.025887","65945795","L","19","169","000700","2004"
"2449","821 POE AVE, Ames, IA, 50014.0","Match","Exact","821 POE AVE, AMES, IA, 50014","-93.683846,42.014606","611866563","L","19","169","001301","3005"
"1359","5440 FROST DR, Ames, IA, 50014.0","Match","Exact","5440 FROST DR, AMES, IA, 50014","-93.6924,42.018963","636279513","L","19","169","001301","1009"
"2206","1436 BRECKINRIDGE CT, Ames, IA, 50010.0","Match","Exact","1436 BRECKINRIDGE CT, AMES, IA, 50010","-93.62963,42.051735","65950854","R","19","169","000300","2021"
"2448","2204 JENSEN AVE, Ames, IA, 50010.0","Match","Exact","2204 JENSEN AVE, AMES, IA, 50010","-93.618706,42.04398","65946468","R","19","169","000200","2010"
"1358","2615 CLAYTON DR, Ames, IA, 50010.0","Match","Exact","2615 CLAYTON DR, AMES, IA, 50010","-93.64374,42.05131","628395867","R","19","169","000100","6029"
"2205","2417 BRADFORD DR, Ames, IA, 50010.0","Match","Exact","2417 BRADFORD DR, AMES, IA, 50010","-93.64697,42.04624","65955821","R","19","169","000100","6048"
"2447","4011 BERKSHIRE AVE, Ames, IA, 50010.0","Match","Exact","4011 BERKSHIRE AVE, AMES, IA, 50010","-93.63886,42.06077","65954183","R","19","169","000100","2055"
"1357","4901 SCHUBERT ST, Ames, IA, 50014.0","Match","Exact","4901 SCHUBERT ST, AMES, IA, 50014","-93.68333,42.021065","65945569","R","19","169","001301","1034"
"1599","221 21ST ST, Ames, IA, 50010.0","Match","Exact","221 21ST ST, AMES, IA, 50010","-93.61277,42.04298","65946534","R","19","169","000200","2006"
"2204","614 20TH ST, Ames, IA, 50010.0","Match","Exact","614 20TH ST, AMES, IA, 50010","-93.618904,42.042076","65946368","L","19","169","000200","2020"
"2446","1228 STAFFORD AVE, Ames, IA, 50010.0","Match","Exact","1228 STAFFORD AVE, AMES, IA, 50010","-93.60785,42.033623","65947163","R","19","169","000900","3005"
"1356","2119 FURMAN DR, Ames, IA, 50010.0","Match","Exact","2119 FURMAN DR, AMES, IA, 50010","-93.62135,42.043915","65952485","L","19","169","000400","2004"
"1598","1123 SCHOLL RD, Ames, IA, 50014.0","Match","Exact","1123 SCHOLL RD, AMES, IA, 50014","-93.66544,42.032524","65945743","L","19","169","000600","3015"
"2203","2604 KINGSTON DR, Ames, IA, 50010.0","Match","Exact","2604 KINGSTON DR, AMES, IA, 50010","-93.6435,42.05222","638634747","L","19","169","000100","6029"
"2445","1930 WINDFIELD DR, Ames, IA, 50010.0","Match","Exact","1930 WINDFIELD DR, AMES, IA, 50010","-93.636185,42.057926","65952942","L","19","169","000100","2065"
"1355","2527 CLAYTON DR, Ames, IA, 50010.0","Match","Exact","2527 CLAYTON DR, AMES, IA, 50010","-93.64279,42.051342","628395867","R","19","169","000100","6029"
"1597","210 S FRANKLIN AVE, Ames, IA, 50014.0","Tie"
"2202","3201 FOXLEY DR, Ames, IA, 50010.0","Match","Exact","3201 FOXLEY DR, AMES, IA, 50010","-93.65496,42.058773","65957710","R","19","169","000100","2043"
"2444","1127 BURNETT AVE, Ames, IA, 50010.0","Match","Exact","1127 BURNETT AVE, AMES, IA, 50010","-93.615524,42.032436","65947075","L","19","169","000900","2007"
"1354","202 KEN MARIL RD, Ames, IA, 50010.0","Match","Exact","202 KEN MARIL RD, AMES, IA, 50010","-93.60921,41.986572","65947355","R","19","169","001302","2043"
"1596","5020 WALLER ST, Ames, IA, 50014.0","Match","Exact","5020 WALLER ST, AMES, IA, 50014","-93.68699,42.01421","65957839","R","19","169","001301","3006"
"2201","2318 JENSEN AVE, Ames, IA, 50010.0","Match","Exact","2318 JENSEN AVE, AMES, IA, 50010","-93.61869,42.04503","65946461","R","19","169","000200","2010"
"2443","3212 WOODLAND ST, Ames, IA, 50014.0","Match","Exact","3212 WOODLAND ST, AMES, IA, 50014","-93.661415,42.0264","65952868","L","19","169","000700","2004"
"1353","5217 TABOR DR, Ames, IA, 50014.0","Match","Exact","5217 TABOR DR, AMES, IA, 50014","-93.68803,42.026543","624986916","R","19","169","000600","1037"
"1595","1611 DOUGLAS AVE, Ames, IA, 50010.0","Match","Exact","1611 DOUGLAS AVE, AMES, IA, 50010","-93.612335,42.038464","65946545","L","19","169","000200","2017"
"2200","5232 SCHUBERT ST, Ames, IA, 50014.0","Match","Exact","5232 SCHUBERT ST, AMES, IA, 50014","-93.6887,42.021275","65957634","L","19","169","001301","1026"
"2442","3107 HARRISON RD, Ames, IA, 50010.0","No_Match"
"2209","2509 STORM ST 2511, Ames, IA, 50014.0","Match","Exact","2509 STORM ST, AMES, IA, 50014","-93.6503,42.016174","65945936","R","19","169","001100","1014"
"2208","304 SOUTH DAKOTA AVE, Ames, IA, 50014.0","Match","Exact","304 SOUTH DAKOTA AVE, AMES, IA, 50014","-93.67865,42.020153","632998030","L","19","169","001301","2006"
"1374","3107 RED FOX RD, Ames, IA, 50014.0","Match","Exact","3107 RED FOX RD, AMES, IA, 50014","-93.653114,41.994244","627103669","L","19","169","001302","1072"
"2221","2342 STORM ST, Ames, IA, 50014.0","Match","Exact","2342 STORM ST, AMES, IA, 50014","-93.64729,42.016144","65945955","L","19","169","001200","1000"
"2463","229 S RUSSELL AVE, Ames, IA, 50010.0","Tie"
"1373","3811 HOOVER AVE, Ames, IA, 50010.0","Match","Exact","3811 HOOVER AVE, AMES, IA, 50010","-93.62975,42.05784","639648208","R","19","169","000100","2011"
"1372","1608 TRUMAN DR, Ames, IA, 50010.0","Match","Exact","1608 TRUMAN DR, AMES, IA, 50010","-93.6322,42.052425","65964150","L","19","169","000300","1011"
"2461","2203 JENSEN AVE, Ames, IA, 50010.0","Match","Exact","2203 JENSEN AVE, AMES, IA, 50010","-93.61871,42.043964","65946468","L","19","169","000200","2012"
"1371","2507 WHITE OAK DR, Ames, IA, 50014.0","Match","Exact","2507 WHITE OAK DR, AMES, IA, 50014","-93.64616,41.99946","65956668","R","19","169","001302","1030"
"2460","2027 POLK DR, Ames, IA, 50010.0","Match","Exact","2027 POLK DR, AMES, IA, 50010","-93.635994,42.05335","65946149","R","19","169","000300","1011"
"1370","1430 CARROLL AVE, Ames, IA, 50010.0","Match","Exact","1430 CARROLL AVE, AMES, IA, 50010","-93.60897,42.03624","65946566","R","19","169","000200","3003"
"2218","1211 BURNETT AVE, Ames, IA, 50010.0","Match","Exact","1211 BURNETT AVE, AMES, IA, 50010","-93.61552,42.033463","65947073","L","19","169","000900","2002"
"2217","5416 KANSAS DR, Ames, IA, 50014.0","Match","Exact","5416 KANSAS DR, AMES, IA, 50014","-93.69147,42.0378","627649770","L","19","169","000600","1008"
"2459","3804 TORONTO ST, Ames, IA, 50014.0","Match","Exact","3804 TORONTO ST, AMES, IA, 50014","-93.66964,42.03541","65945456","L","19","169","000600","2009"
"1369","622 CRYSTAL ST, Ames, IA, 50010.0","Match","Exact","622 CRYSTAL ST, AMES, IA, 50010","-93.60431,41.99699","65956685","R","19","169","001302","2022"
"2216","3005 BURNHAM DR, Ames, IA, 50010.0","Match","Exact","3005 BURNHAM DR, AMES, IA, 50010","-93.65142,42.057716","632987811","R","19","169","000100","2029"
"2458","4209 CRESTMOOR AVE, Ames, IA, 50010.0","Match","Exact","4209 CRESTMOOR AVE, AMES, IA, 50010","-93.6457,42.06234","648141743","R","19","169","000100","2006"
"1368","2007 COUNTRY CLUB BLVD, Ames, IA, 50014.0","Match","Exact","2007 COUNTRY CLUB BLVD, AMES, IA, 50014","-93.63964,42.01918","65946706","R","19","169","001100","3001"
"2215","3312 DARTMOOR LN, Ames, IA, 50014.0","Match","Exact","3312 DARTMOOR LN, AMES, IA, 50014","-93.66209,41.99741","65945990","L","19","169","001302","1104"
"2457","2634 SOMERSET DR, Ames, IA, 50010.0","Match","Exact","2634 SOMERSET DR, AMES, IA, 50010","-93.639435,42.048336","65957148","R","19","169","000100","6025"
"1367","327 22ND ST, Ames, IA, 50010.0","Match","Exact","327 22ND ST, AMES, IA, 50010","-93.61499,42.043865","65946489","R","19","169","000200","2008"
"2214","2926 ROXBORO DR, Ames, IA, 50010.0","Match","Exact","2926 ROXBORO DR, AMES, IA, 50010","-93.64985,42.058258","627503845","R","19","169","000100","2028"
"2456","402 S FRANKLIN AVE 404, Ames, IA, 50014.0","Tie"
"1366","3837 WELBECK DR, Ames, IA, 50010.0","Match","Exact","3837 WELBECK DR, AMES, IA, 50010","-93.64388,42.059666","640741435","L","19","169","000100","2006"
"2213","3316 ONTARIO ST, Ames, IA, 50014.0","Match","Exact","3316 ONTARIO ST, AMES, IA, 50014","-93.66233,42.034492","65963474","L","19","169","000600","3004"
"2455","429 HAYWARD AVE, Ames, IA, 50014.0","Match","Exact","429 HAYWARD AVE, AMES, IA, 50014","-93.65174,42.018665","65945932","R","19","169","001100","1012"
"1365","1318 BARKLEY CT, Ames, IA, 50010.0","Match","Exact","1318 BARKLEY CT, AMES, IA, 50010","-93.627396,42.051758","65950856","L","19","169","000300","2021"
"2212","1017 KENNEDY ST, Ames, IA, 50010.0","Match","Exact","1017 KENNEDY ST, AMES, IA, 50010","-93.624825,42.050636","65946268","R","19","169","000300","3003"
"2454","2318 CLAYTON DR, Ames, IA, 50010.0","Match","Exact","2318 CLAYTON DR, AMES, IA, 50010","-93.6399,42.050964","648040413","L","19","169","000100","6027"
"1364","2810 NORTHWESTERN AVE, Ames, IA, 50010.0","Match","Exact","2810 NORTHWESTERN AVE, AMES, IA, 50010","-93.62663,42.04848","65946254","R","19","169","000300","3007"
"2211","5121 EMERSON DR, Ames, IA, 50014.0","Match","Exact","5121 EMERSON DR, AMES, IA, 50014","-93.68687,42.020077","65961820","R","19","169","001301","1027"
"2453","3823 BERKSHIRE AVE, Ames, IA, 50010.0","Match","Exact","3823 BERKSHIRE AVE, AMES, IA, 50010","-93.63915,42.05923","65954184","R","19","169","000100","2061"
"2219","3431 SOUTHDALE DR, Ames, IA, 50010.0","Match","Exact","3431 SOUTHDALE DR, AMES, IA, 50010","-93.60455,41.991207","653237427","R","19","169","001302","2068"
"1385","3913 BERKSHIRE AVE, Ames, IA, 50010.0","Match","Exact","3913 BERKSHIRE AVE, AMES, IA, 50010","-93.63897,42.060074","65954183","R","19","169","000100","2055"
"2232","5404 NORRIS ST, Ames, IA, 50014.0","Match","Exact","5404 NORRIS ST, AMES, IA, 50014","-93.692,42.021244","65955977","L","19","169","001301","1010"
"2474","619 MEADOW PL, Ames, IA, 50010.0","Match","Exact","619 MEADOW PL, AMES, IA, 50010","-93.60291,41.992332","65952505","L","19","169","001302","2021"
"1384","1504 MARSTON AVE, Ames, IA, 50010.0","Match","Exact","1504 MARSTON AVE, AMES, IA, 50010","-93.62363,42.03702","65946381","R","19","169","000400","3007"
"2231","1239 ORCHARD DR, Ames, IA, 50010.0","Match","Exact","1239 ORCHARD DR, AMES, IA, 50010","-93.62897,42.03354","635597958","L","19","169","000900","1011"
"2473","3322 WEST ST, Ames, IA, 50014.0","Match","Exact","3322 WEST ST, AMES, IA, 50014","-93.661995,42.024975","65945800","L","19","169","000700","2007"
"1383","3832 BROOKDALE AVE, Ames, IA, 50010.0","Match","Exact","3832 BROOKDALE AVE, AMES, IA, 50010","-93.63686,42.05849","65952946","R","19","169","000100","2064"
"2230","2223 MELROSE AVE, Ames, IA, 50010.0","Match","Exact","2223 MELROSE AVE, AMES, IA, 50010","-93.624596,42.044106","632989868","L","19","169","000400","2006"
"2472","1223 25TH ST, Ames, IA, 50010.0","Match","Exact","1223 25TH ST, AMES, IA, 50010","-93.62643,42.046505","65946305","R","19","169","000300","3013"
"2471","1212 BURNETT AVE, Ames, IA, 50010.0","Match","Exact","1212 BURNETT AVE, AMES, IA, 50010","-93.6155,42.033485","65947073","R","19","169","000900","2001"
"1381","3016 HARRISON RD, Ames, IA, 50010.0","Match","Exact","3016 HARRISON RD, AMES, IA, 50010","-93.6502,42.05925","641426342","L","19","169","000100","2028"
"1380","1925 HUNZIKER DR, Ames, IA, 50010.0","Match","Exact","1925 HUNZIKER DR, AMES, IA, 50010","-93.62468,42.04116","65946349","L","19","169","000400","2010"
"2229","2222 STORM ST, Ames, IA, 50014.0","Match","Exact","2222 STORM ST, AMES, IA, 50014","-93.644844,42.01614","65946674","L","19","169","001200","1000"
"2228","902 ARIZONA AVE, Ames, IA, 50014.0","Match","Exact","902 ARIZONA AVE, AMES, IA, 50014","-93.67661,42.030617","65945629","R","19","169","000600","4004"
"2227","2110 PRAIRIE VIEW EAST, Ames, IA, 50010.0","Match","Exact","2110 PRAIRIE VW E, AMES, IA, 50010","-93.63774,42.04324","632997027","R","19","169","000400","1013"
"2469","1309 KINYON CIR, Ames, IA, 50010.0","Match","Exact","1309 KINYON CIR, AMES, IA, 50010","-93.62906,42.058926","628393869","L","19","169","000100","2020"
"1379","1601 WOODHAVEN CIR, Ames, IA, 50010.0","Match","Exact","1601 WOODHAVEN CIR, AMES, IA, 50010","-93.63272,42.058113","65964158","L","19","169","000100","2011"
"2226","1323 CARROLL AVE, Ames, IA, 50010.0","Match","Exact","1323 CARROLL AVE, AMES, IA, 50010","-93.608986,42.03486","65946570","L","19","169","000200","3017"
"2468","728 GARNET DR, Ames, IA, 50010.0","Match","Exact","728 GARNET DR, AMES, IA, 50010","-93.60159,41.99163","65947394","R","19","169","001302","2019"
"1378","4717 HEMINGWAY DR, Ames, IA, 50014.0","Match","Exact","4717 HEMINGWAY DR, AMES, IA, 50014","-93.683365,42.01879","653236100","R","19","169","001301","1028"
"2225","717 10TH ST, Ames, IA, 50010.0","Match","Exact","717 10TH ST, AMES, IA, 50010","-93.62055,42.031284","65946847","R","19","169","000900","1021"
"2467","3413 HARCOURT DR, Ames, IA, 50010.0","Match","Exact","3413 HARCOURT DR, AMES, IA, 50010","-93.60346,41.991833","65947383","R","19","169","001302","2069"
"1377","2910 BAYBERRY RD, Ames, IA, 50014.0","Match","Exact","2910 BAYBERRY RD, AMES, IA, 50014","-93.65007,42.053535","632990801","R","19","169","000100","6035"
"2224","5334 CERVANTES DR, Ames, IA, 50014.0","Match","Exact","5334 CERVANTES DR, AMES, IA, 50014","-93.69096,42.0173","65973266","R","19","169","001301","1011"
"2466","1112 WHEELER ST, Ames, IA, 50010.0","Match","Exact","1112 WHEELER ST, AMES, IA, 50010","-93.62574,42.05338","647657244","L","19","169","000300","2019"
"1376","317 HILLTOP RD, Ames, IA, 50014.0","Match","Exact","317 HILLTOP RD, AMES, IA, 50014","-93.66341,42.019802","65945841","R","19","169","001301","2006"
"2223","2802 THOMPSON DR, Ames, IA, 50010.0","Match","Exact","2802 THOMPSON DR, AMES, IA, 50010","-93.61559,42.049294","65963708","R","19","169","000200","1005"
"2465","3418 HARCOURT DR, Ames, IA, 50010.0","Match","Exact","3418 HARCOURT DR, AMES, IA, 50010","-93.60341,41.991783","65947383","L","19","169","001302","2070"
"1375","3133 MAPLEWOOD RD, Ames, IA, 50014.0","Match","Exact","3133 MAPLEWOOD RD, AMES, IA, 50014","-93.653595,42.04764","65952991","R","19","169","000100","6019"
"2222","2707 HAMPTON ST, Ames, IA, 50010.0","Match","Exact","2707 HAMPTON ST, AMES, IA, 50010","-93.645706,42.046074","65955822","L","19","169","000100","6049"
"2464","2103 JENSEN AVE, Ames, IA, 50010.0","Match","Exact","2103 JENSEN AVE, AMES, IA, 50010","-93.61849,42.04327","65946468","L","19","169","000200","2012"
"1396","250 CAMPUS AVE 248, Ames, IA, 50012.0","Match","Non_Exact","250 CAMPUS AVE, AMES, IA, 50014","-93.65699,42.02675","635852596","R","19","169","000700","3001"
"2001","914 BROOKRIDGE AVE, Ames, IA, 50010.0","Match","Exact","914 BROOKRIDGE AVE, AMES, IA, 50010","-93.627525,42.030865","65946758","R","19","169","000900","1015"
"2243","623 RIVER OAK DR, Ames, IA, 50010.0","Match","Exact","623 RIVER OAK DR, AMES, IA, 50010","-93.61865,42.052742","65946279","R","19","169","000200","1013"
"2485","1118 JOHNSON ST, Ames, IA, 50010.0","Match","Exact","1118 JOHNSON ST, AMES, IA, 50010","-93.62575,42.05011","65946252","L","19","169","000300","3007"
"1395","3405 EMERALD DR, Ames, IA, 50010.0","Match","Exact","3405 EMERALD DR, AMES, IA, 50010","-93.6083,41.99211","65957530","R","19","169","001302","2035"
"2000","2218 WINDFIELD DR, Ames, IA, 50010.0","Match","Exact","2218 WINDFIELD DR, AMES, IA, 50010","-93.63929,42.05827","65954182","L","19","169","000100","2061"
"2242","2804 NORTHWESTERN AVE, Ames, IA, 50010.0","Match","Exact","2804 NORTHWESTERN AVE, AMES, IA, 50010","-93.6266,42.04845","65946254","R","19","169","000300","3007"
"2484","1003 MARSTON AVE, Ames, IA, 50010.0","Match","Exact","1003 MARSTON AVE, AMES, IA, 50010","-93.623566,42.03145","65946819","L","19","169","000900","1024"
"1394","727 GARNET DR, Ames, IA, 50010.0","Match","Exact","727 GARNET DR, AMES, IA, 50010","-93.60132,41.991642","65947394","L","19","169","001302","2070"
"2241","2920 NORTHRIDGE PKWY, Ames, IA, 50014.0","Match","Exact","2920 NORTHRIDGE PKWY, AMES, IA, 50014","-93.64894,42.047813","648146661","R","19","169","000100","6048"
"2483","1324 GARFIELD AVE, Ames, IA, 50014.0","Match","Exact","1324 GARFIELD AVE, AMES, IA, 50014","-93.66962,42.034725","65945478","R","19","169","000600","2006"
"1393","1912 WILSON AVE, Ames, IA, 50010.0","Match","Exact","1912 WILSON AVE, AMES, IA, 50010","-93.618546,42.040943","65946472","R","19","169","000200","2019"
"2482","1325 WILSON AVE, Ames, IA, 50010.0","Match","Exact","1325 WILSON AVE, AMES, IA, 50010","-93.61854,42.034943","65946509","L","19","169","000200","3010"
"1392","1120 CARROLL AVE, Ames, IA, 50010.0","Match","Exact","1120 CARROLL AVE, AMES, IA, 50010","-93.6089,42.032322","65947160","R","19","169","000900","3015"
"2481","320 E 7TH ST, Ames, IA, 50010.0","Match","Exact","320 7TH ST, AMES, IA, 50010","-93.61418,42.02794","647647645","L","19","169","000900","4014"
"1391","1315 GLENDALE AVE, Ames, IA, 50010.0","Match","Exact","1315 GLENDALE AVE, AMES, IA, 50010","-93.60588,42.034744","65946594","L","19","169","000200","3020"
"2480","3001 HEMLOCK CIR, Ames, IA, 50014.0","Match","Exact","3001 HEMLOCK CIR, AMES, IA, 50014","-93.653015,42.050922","65964116","L","19","169","000100","6011"
"1390","621 SHELLEY AVE, Ames, IA, 50014.0","Match","Exact","621 SHELLEY AVE, AMES, IA, 50014","-93.68262,42.017708","65954217","L","19","169","001301","3004"
"2239","809 HUNZIKER DR, Ames, IA, 50010.0","Match","Exact","809 HUNZIKER DR, AMES, IA, 50010","-93.62171,42.04121","65946384","R","19","169","000400","2007"
"2238","930 DUFF AVE, Ames, IA, 50010.0","Match","Non_Exact","930 S DUFF AVE, AMES, IA, 50010","-93.61033,42.015823","653238523","L","19","169","001000","3009"
"2237","2221 CLARK AVE, Ames, IA, 50010.0","Match","Exact","2221 CLARK AVE, AMES, IA, 50010","-93.617546,42.044044","65946465","L","19","169","000200","2010"
"2479","5307 CLEMENS BLVD, Ames, IA, 50014.0","Match","Exact","5307 CLEMENS BLVD, AMES, IA, 50014","-93.689644,42.01675","65957237","R","19","169","001301","1011"
"2236","2805 WHITE OAK DR, Ames, IA, 50014.0","Match","Exact","2805 WHITE OAK DR, AMES, IA, 50014","-93.64672,41.99721","635597919","R","19","169","001302","1144"
"2478","812 HUNZIKER DR, Ames, IA, 50010.0","Match","Exact","812 HUNZIKER DR, AMES, IA, 50010","-93.621735,42.04119","65946384","L","19","169","000400","2011"
"1388","2332 DONALD ST, Ames, IA, 50014.0","Match","Exact","2332 DONALD ST, AMES, IA, 50014","-93.64712,42.017014","65945953","L","19","169","001100","3013"
"2235","303 N RUSSELL AVE, Ames, IA, 50010.0","Tie"
"2477","806 VERMONT CIR, Ames, IA, 50014.0","Match","Exact","806 VERMONT CIR, AMES, IA, 50014","-93.681404,42.029358","635853392","L","19","169","000600","1021"
"1387","922 DUFF AVE, Ames, IA, 50010.0","Match","Exact","922 DUFF AVE, AMES, IA, 50010","-93.61056,42.030987","635852540","R","19","169","000900","3011"
"2234","633 9TH ST, Ames, IA, 50010.0","Match","Exact","633 9TH ST, AMES, IA, 50010","-93.61908,42.03021","65946854","R","19","169","000900","2018"
"2476","1509 CLARK AVE, Ames, IA, 50010.0","Match","Exact","1509 CLARK AVE, AMES, IA, 50010","-93.61714,42.03721","65946510","L","19","169","000200","3008"
"1386","124 HARTFORD DR, Ames, IA, 50014.0","Match","Exact","124 HARTFORD DR, AMES, IA, 50014","-93.689,42.023262","624986952","R","19","169","000600","1037"
